,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Var
4025,2016-04-29,17.461286544799805,17.556529998779297,17.143808364868164,17.548593521118164,15200200.0,0.0,0.0,0.016551511362195015
4026,2016-05-02,17.461292266845703,17.548599243164062,16.993013381958008,17.104129791259766,8651100.0,0.0,0.0,-0.025327598676085472
4027,2016-05-03,16.74696159362793,16.74696159362793,16.22312355041504,16.22312355041504,8693500.0,0.0,0.0,-0.05150839313864708
4028,2016-05-04,16.11200523376465,16.61203384399414,16.07232093811035,16.57234764099121,7772800.0,0.0,0.0,0.021526316180825233
4029,2016-05-05,16.826332092285156,16.921573638916016,16.11200523376465,16.286619186401367,5715400.0,0.0,0.0,-0.017241278663277626
4030,2016-05-06,15.858020782470703,16.64377784729004,15.858020782470703,16.421545028686523,5680500.0,0.0,0.0,0.008284459821879864
4031,2016-05-09,16.381853103637695,16.429475784301758,15.238934516906738,16.07231330871582,11464200.0,0.0,0.0,-0.021266678348183632
4032,2016-05-10,16.492982864379883,17.02475929260254,16.358055114746094,17.02475929260254,15403400.0,0.0,0.0,0.059260044246912
4033,2016-05-11,17.461278915405273,17.5644588470459,16.254863739013672,16.254863739013672,18367100.0,0.0,0.0,-0.04522211104631424
4034,2016-05-12,15.977084159851074,16.365995407104492,15.34212875366211,15.794534683227539,27811000.0,0.0,0.0,-0.0283194649964571
4035,2016-05-13,15.83421516418457,16.016765594482422,15.080204963684082,15.365935325622559,13756600.0,0.0,0.0,-0.027135927230119705
4036,2016-05-16,15.32624626159668,15.477048873901367,15.096076011657715,15.127822875976562,11549000.0,0.0,0.0,-0.015496124513447285
4037,2016-05-17,14.969085693359375,15.06432819366455,14.365877151489258,14.397624015808105,12627400.0,0.0,0.0,-0.048268601298332214
4038,2016-05-18,14.318252563476562,14.88177490234375,14.056331634521484,14.413495063781738,12180200.0,0.0,0.0,0.0011023379629477859
4039,2016-05-19,14.246820449829102,14.469054222106934,14.000773429870605,14.072206497192383,9689900.0,0.0,0.0,-0.023678405210375786
4040,2016-05-20,14.28650951385498,14.389688491821289,13.738859176635742,13.738859176635742,8083100.0,0.0,0.0,-0.02368834801018238
4041,2016-05-23,13.524558067321777,13.683296203613281,13.36581802368164,13.492809295654297,8719300.0,0.0,0.0,-0.01790904812514782
4042,2016-05-24,13.823755264282227,14.015750885009766,12.783772468566895,12.783772468566895,27469100.0,0.1336829960346222,0.0,-0.05254923552274704
4043,2016-05-25,12.799771308898926,13.399760246276855,12.791770935058594,13.159765243530273,20112900.0,0.0,0.0,0.02941172383725643
4044,2016-05-27,13.359760284423828,13.471757888793945,12.687771797180176,12.903767585754395,8028000.0,0.0,0.0,-0.019453056156635284
4045,2016-05-30,13.04776382446289,13.319759368896484,12.935766220092773,13.127762794494629,4542900.0,0.0,0.0,0.017358899116516113
4046,2016-05-31,13.079766273498535,13.535758018493652,12.775772094726562,13.175764083862305,13179300.0,0.0,0.0,0.0036564713809639215
4047,2016-06-01,13.103768348693848,13.33576488494873,12.887773513793945,13.255765914916992,10750700.0,0.0,0.0,0.006071893032640219
4048,2016-06-02,13.32776165008545,13.519758224487305,13.007767677307129,13.519758224487305,10035000.0,0.0,0.0,0.019915280863642693
4049,2016-06-03,13.623756408691406,13.911749839782715,13.479758262634277,13.839751243591309,9551900.0,0.0,0.0,0.023668546229600906
4050,2016-06-06,13.879751205444336,14.055747985839844,13.5517578125,13.695755004882812,8458400.0,0.0,0.0,-0.010404539294540882
4051,2016-06-07,13.559758186340332,13.911750793457031,13.479759216308594,13.535758018493652,7148500.0,0.0,0.0,-0.011682231910526752
4052,2016-06-08,13.6637544631958,14.079748153686523,13.655755043029785,13.959750175476074,8893500.0,0.0,0.0,0.031323857605457306
4053,2016-06-09,13.847753524780273,14.03175163269043,13.66375732421875,13.91975212097168,10696500.0,0.0,0.0,-0.002865241374820471
4054,2016-06-10,13.72775650024414,13.799755096435547,13.239764213562012,13.239764213562012,9866700.0,0.0,0.0,-0.04885057732462883
4055,2016-06-13,13.087764739990234,13.479757308959961,13.007765769958496,13.351759910583496,6866400.0,0.0,0.0,0.008459039963781834
4056,2016-06-14,13.414480209350586,13.575809478759766,12.825630187988281,12.995026588439941,8814900.0,0.13775500655174255,0.0,-0.026718074455857277
4057,2016-06-15,13.091824531555176,13.196688652038574,12.583639144897461,12.986961364746094,12455700.0,0.0,0.0,-0.0006206392426975071
4058,2016-06-16,12.89016342163086,13.14022445678711,12.551374435424805,13.05955982208252,10146000.0,0.0,0.0,0.005590103566646576
4059,2016-06-17,13.172489166259766,13.454814910888672,12.906296730041504,12.906296730041504,13061400.0,0.0,0.0,-0.011735701002180576
4060,2016-06-20,13.293486595153809,13.543546676635742,13.204756736755371,13.382217407226562,13773700.0,0.0,0.0,0.036875076591968536
4061,2016-06-21,12.865965843200684,12.946629524230957,12.70463752746582,12.78530216217041,20094600.0,0.0,0.0,-0.044605106115341187
4062,2016-06-22,12.898232460021973,13.083760261535645,12.744970321655273,12.744970321655273,11060600.0,0.0,0.0,-0.003154547419399023
4063,2016-06-23,12.995026588439941,13.172487258911133,12.890162467956543,13.083756446838379,11765200.0,0.0,0.0,0.02658194676041603
4064,2016-06-24,12.599769592285156,12.825630187988281,12.4142427444458,12.817564010620117,10321400.0,0.0,0.0,-0.020345261320471764
4065,2016-06-27,12.938562393188477,12.954694747924805,12.454575538635254,12.615904808044434,8004900.0,0.0,0.0,-0.015733037143945694
4066,2016-06-28,12.874031066894531,12.978894233703613,12.73690128326416,12.930496215820312,7101000.0,0.0,0.0,0.024936094880104065
4067,2016-06-29,13.059558868408203,13.34994888305664,13.059558868408203,13.30155086517334,10735300.0,0.0,0.0,0.0286960881203413
4068,2016-06-30,13.277351379394531,13.858136177062988,13.091824531555176,13.858136177062988,14233000.0,0.0,0.0,0.04184364154934883
4069,2016-07-01,13.866206169128418,13.946870803833008,13.632278442382812,13.753274917602539,8281500.0,0.0,0.0,-0.007566764950752258
4070,2016-07-04,13.874265670776367,13.95492935180664,13.704870223999023,13.81779956817627,5720800.0,0.0,0.0,0.004691584501415491
4071,2016-07-05,13.737135887145996,13.785534858703613,13.559673309326172,13.712936401367188,4960500.0,0.0,0.0,-0.007588991895318031
4072,2016-07-06,13.632277488708496,13.72907543182373,13.366085052490234,13.680675506591797,9083700.0,0.0,0.0,-0.0023525883443653584
4073,2016-07-07,13.721004486083984,13.825867652893066,13.511277198791504,13.511277198791504,7591200.0,0.0,0.0,-0.012382306158542633
4074,2016-07-08,13.761337280273438,13.930733680725098,13.696805953979492,13.898467063903809,5765900.0,0.0,0.0,0.028656791895627975
4075,2016-07-11,14.124326705932617,14.551848411560059,14.075928688049316,14.535715103149414,9649400.0,0.0,0.0,0.0458502396941185
4076,2016-07-12,14.777710914611816,14.947107315063477,14.3259916305542,14.350191116333008,10549800.0,0.0,0.0,-0.012763320468366146
4077,2016-07-13,14.350187301635742,14.68091106414795,14.15659236907959,14.559913635253906,11060500.0,0.0,0.0,0.01461461465805769
4078,2016-07-14,14.842236518859863,15.431085586547852,14.737373352050781,15.33428955078125,18401700.0,0.0,0.0,0.05318547412753105
4079,2016-07-15,15.27782917022705,15.648883819580078,15.27782917022705,15.535954475402832,15369800.0,0.0,0.0,0.013151240535080433
4080,2016-07-18,15.568218231201172,16.100603103637695,15.535953521728516,16.100603103637695,10240100.0,0.0,0.0,0.03634463623166084
4081,2016-07-19,16.04414176940918,16.8830509185791,15.971542358398438,16.8830509185791,18070500.0,0.0,0.0,0.04859742149710655
4082,2016-07-20,16.939516067504883,17.35090446472168,16.737855911254883,17.22184181213379,16536100.0,0.0,0.0,0.020066924393177032
4083,2016-07-21,17.181507110595703,17.318635940551758,16.350666046142578,16.89918327331543,14932500.0,0.0,0.0,-0.018735425546765327
4084,2016-07-22,16.858850479125977,17.149242401123047,16.624923706054688,16.624923706054688,8093800.0,0.0,0.0,-0.016229161992669106
4085,2016-07-25,16.689451217651367,17.181503295898438,16.681385040283203,17.181503295898438,11968000.0,0.0,0.0,0.03347862511873245
4086,2016-07-26,17.221843719482422,17.520299911499023,17.18151092529297,17.29444122314453,9794900.0,0.0,0.0,0.006573227234184742
4087,2016-07-27,17.342836380004883,17.665494918823242,17.26217269897461,17.326704025268555,9005100.0,0.0,0.0,0.001865501282736659
4088,2016-07-28,17.141176223754883,17.141176223754883,16.53619384765625,16.673322677612305,8817700.0,0.0,0.0,-0.03770950064063072
4089,2016-07-29,16.66525650024414,17.092777252197266,16.544260025024414,16.979846954345703,9089100.0,0.0,0.0,0.018384113907814026
4090,2016-08-01,17.05244255065918,17.21377182006836,16.665252685546875,16.689453125,7115700.0,0.0,0.0,-0.017102263867855072
4091,2016-08-02,16.536190032958984,16.83464813232422,16.213531494140625,16.29419708251953,10078500.0,0.0,0.0,-0.023682983592152596
4092,2016-08-03,16.213537216186523,16.6813907623291,16.157072067260742,16.55232810974121,7380500.0,0.0,0.0,0.015841899439692497
4093,2016-08-04,16.713655471801758,17.02018165588379,16.69752311706543,16.995981216430664,7672400.0,0.0,0.0,0.026803063228726387
4094,2016-08-05,17.18151092529297,17.32670783996582,16.915319442749023,17.116979598999023,4617100.0,0.0,0.0,0.0071192351169884205
4095,2016-08-08,17.004045486450195,17.22990608215332,16.93951416015625,17.076642990112305,4347900.0,0.0,0.0,-0.0023565259762108326
4096,2016-08-09,17.12504005432129,17.38316535949707,17.044374465942383,17.262168884277344,5331500.0,0.0,0.0,0.010864307172596455
4097,2016-08-10,17.318639755249023,17.423503875732422,16.75398826599121,16.834653854370117,7882500.0,0.0,0.0,-0.02476600930094719
4098,2016-08-11,16.786251068115234,17.7945556640625,16.786251068115234,17.786489486694336,15862500.0,0.0,0.0,0.05654025450348854
4099,2016-08-12,17.786489486694336,18.40760612487793,17.66549301147461,18.286609649658203,17209400.0,0.0,0.0,0.028117980808019638
4100,2016-08-15,18.335006713867188,18.730260848999023,18.28660774230957,18.697996139526367,8290800.0,0.0,0.0,0.022496597841382027
4101,2016-08-16,18.49633026123047,18.71412467956543,18.165607452392578,18.26240348815918,8343700.0,0.0,0.0,-0.02329622022807598
4102,2016-08-17,18.310806274414062,18.367271423339844,17.83488655090332,18.35920524597168,7967300.0,0.0,0.0,0.005300603341311216
4103,2016-08-18,18.383413314819336,18.488277435302734,18.141420364379883,18.33501434326172,5522000.0,0.0,0.0,-0.0013176443753764033
4104,2016-08-19,18.230146408081055,18.75446319580078,18.141414642333984,18.71413230895996,9095100.0,0.0,0.0,0.020677266642451286
4105,2016-08-22,18.697994232177734,18.714128494262695,17.996213912963867,17.996213912963867,7590900.0,0.0,0.0,-0.03836236521601677
4106,2016-08-23,18.264060974121094,18.51569938659668,18.117948532104492,18.32900047302246,11726900.0,0.1399649977684021,0.0,0.01849203184247017
4107,2016-08-24,18.19100570678711,18.36147117614746,18.02054214477539,18.142301559448242,5561100.0,0.0,0.0,-0.010185984894633293
4108,2016-08-25,18.18288230895996,18.434520721435547,18.109827041625977,18.21535301208496,5055200.0,0.0,0.0,0.004026581533253193
4109,2016-08-26,18.345232009887695,18.77545166015625,18.24782371520996,18.58875274658203,8260600.0,0.0,0.0,0.020499177277088165
4110,2016-08-29,18.572519302368164,19.424842834472656,18.418291091918945,19.335552215576172,8798800.0,0.0,0.0,0.04017480090260506
4111,2016-08-30,19.432966232299805,19.603429794311523,19.092037200927734,19.262500762939453,8116800.0,0.0,0.0,-0.0037780897691845894
4112,2016-08-31,19.384260177612305,19.757659912109375,18.458881378173828,18.840396881103516,18848500.0,0.0,0.0,-0.02191324345767498
4113,2016-09-01,19.035213470458984,19.181325912475586,18.548171997070312,18.556289672851562,8984100.0,0.0,0.0,-0.015079682692885399
4114,2016-09-02,18.807926177978516,19.29496955871582,18.75922393798828,19.25438117980957,10502900.0,0.0,0.0,0.03762020915746689
4115,2016-09-05,19.351787567138672,19.465431213378906,18.954038619995117,19.06768035888672,4795400.0,0.0,0.0,-0.0096965366974473
4116,2016-09-06,19.173206329345703,19.497900009155273,18.921566009521484,19.497900009155273,8142500.0,0.0,0.0,0.022562768310308456
4117,2016-09-08,19.376140594482422,19.72518539428711,19.319316864013672,19.587190628051758,7769600.0,0.0,0.0,0.004579499363899231
4118,2016-09-09,19.278732299804688,19.319318771362305,18.458877563476562,18.54005241394043,10947400.0,0.0,0.0,-0.05346035584807396
4119,2016-09-12,18.45887565612793,18.742982864379883,18.028656005859375,18.62934112548828,10796200.0,0.0,0.0,0.004815990105271339
4120,2016-09-13,18.414384841918945,18.422548294067383,17.80220603942871,17.9654541015625,9442200.0,0.12665200233459473,0.0,-0.03563663363456726
4121,2016-09-14,17.998106002807617,18.17767906188965,17.67160987854004,17.900157928466797,7048500.0,0.0,0.0,-0.0036345405969768763
4122,2016-09-15,18.00626564025879,18.36541175842285,17.88382911682129,18.210325241088867,7118700.0,0.0,0.0,0.017327629029750824
4123,2016-09-16,18.145029067993164,18.185842514038086,17.71242332458496,17.900157928466797,7816200.0,0.0,0.0,-0.017032496631145477
4124,2016-09-19,18.112377166748047,18.34908676147461,17.9654541015625,17.9654541015625,5674900.0,0.0,0.0,0.0036477986723184586
4125,2016-09-20,18.202171325683594,18.479694366455078,18.136873245239258,18.45520782470703,5901200.0,0.0,0.0,0.027260860428214073
4126,2016-09-21,18.65926170349121,19.26327896118164,18.593961715698242,19.051055908203125,10974300.0,0.0,0.0,0.03228617459535599
4127,2016-09-22,19.263280868530273,19.3693904876709,18.977596282958984,19.140844345092773,7087000.0,0.0,0.0,0.004713042639195919
4128,2016-09-23,19.018404006958008,19.083703994750977,18.561309814453125,18.73272132873535,6136300.0,0.0,0.0,-0.021322101354599
4129,2016-09-26,18.50417137145996,18.675580978393555,18.32459831237793,18.520496368408203,3624000.0,0.0,0.0,-0.01132910419255495
4130,2016-09-27,18.57763671875,18.732723236083984,18.202165603637695,18.67558479309082,6696300.0,0.0,0.0,0.008373880758881569
4131,2016-09-28,18.76537322998047,19.026569366455078,18.561311721801758,19.026569366455078,5266200.0,0.0,0.0,0.01879376545548439
4132,2016-09-29,19.05105972290039,19.116357803344727,18.447040557861328,18.471527099609375,7184600.0,0.0,0.0,-0.029171956703066826
4133,2016-09-30,18.487852096557617,18.895973205566406,18.414390563964844,18.610288619995117,4863000.0,0.0,0.0,0.007512184325605631
4134,2016-10-03,18.691909790039062,19.14084243774414,18.691909790039062,19.051055908203125,6341100.0,0.0,0.0,0.0236840657889843
4135,2016-10-04,19.018404006958008,19.214303970336914,18.871482849121094,19.10002899169922,6053900.0,0.0,0.0,0.002570623066276312
4136,2016-10-05,19.181655883789062,19.71221351623535,19.091869354248047,19.53264045715332,7781600.0,0.0,0.0,0.02264977991580963
4137,2016-10-06,19.467342376708984,20.275421142578125,19.385719299316406,20.14482307434082,10883500.0,0.0,0.0,0.031341519206762314
4138,2016-10-07,20.332551956176758,20.724346160888672,20.316226959228516,20.63456153869629,12287000.0,0.0,0.0,0.02431088499724865
4139,2016-10-10,20.756999969482422,20.952898025512695,20.67537498474121,20.773324966430664,5432900.0,0.0,0.0,0.006724806036800146
4140,2016-10-11,20.659048080444336,20.675373077392578,20.259090423583984,20.299903869628906,5804400.0,0.0,0.0,-0.022789856418967247
4141,2016-10-13,20.218284606933594,20.838626861572266,20.014223098754883,20.650890350341797,10658200.0,0.0,0.0,0.017290055751800537
4142,2016-10-14,20.977384567260742,21.2630672454834,20.87943458557129,21.189605712890625,9830800.0,0.0,0.0,0.02608678676187992
4143,2016-10-17,21.05900764465332,22.4302921295166,21.05900764465332,22.4302921295166,12898600.0,0.0,0.0,0.05855165049433708
4144,2016-10-18,22.4874267578125,22.903711318969727,22.381317138671875,22.89554786682129,11863100.0,0.0,0.0,0.020742295309901237
4145,2016-10-19,22.895551681518555,23.140424728393555,22.413969039916992,22.471107482910156,9277600.0,0.0,0.0,-0.01853811927139759
4146,2016-10-20,22.20989990234375,23.00165557861328,22.20989990234375,22.936355590820312,8202200.0,0.0,0.0,0.020704280585050583
4147,2016-10-21,22.9200382232666,23.42610740661621,22.634353637695312,23.222047805786133,9334900.0,0.0,0.0,0.012455867603421211
4148,2016-10-24,23.507726669311523,23.866872787475586,23.0343074798584,23.0343074798584,9320000.0,0.0,0.0,-0.008084571920335293
4149,2016-10-25,23.181236267089844,23.254697799682617,22.2425594329834,22.487430572509766,11601600.0,0.0,0.0,-0.023741843178868294
4150,2016-10-26,22.283369064331055,22.650676727294922,22.038497924804688,22.31601905822754,12106500.0,0.0,0.0,-0.007622547913342714
4151,2016-10-27,22.2425594329834,23.483245849609375,22.2425594329834,23.458757400512695,12110200.0,0.0,0.0,0.05120708793401718
4152,2016-10-28,23.303668975830078,23.613842010498047,22.871063232421875,23.091447830200195,6630900.0,0.0,0.0,-0.01565767452120781
4153,2016-10-31,23.1567440032959,23.99747085571289,23.140419006347656,23.907686233520508,8607200.0,0.0,0.0,0.035348083823919296
4154,2016-11-01,23.981143951416016,24.046443939208984,22.7894344329834,22.80575942993164,7917000.0,0.0,0.0,-0.046090900897979736
4155,2016-11-03,22.364988327026367,22.658836364746094,21.72015953063965,21.72015953063965,13599200.0,0.0,0.0,-0.047602005302906036
4156,2016-11-04,21.720163345336914,22.618026733398438,21.312044143676758,21.940547943115234,11263500.0,0.0,0.0,0.01014672126621008
4157,2016-11-07,22.977174758911133,23.12409782409668,22.626190185546875,23.12409782409668,6734900.0,0.0,0.0,0.05394349619746208
4158,2016-11-08,22.82209014892578,23.254697799682617,22.64251708984375,23.083288192749023,6778200.0,0.0,0.0,-0.001764809712767601
4159,2016-11-09,21.875247955322266,22.854736328125,21.793624877929688,22.267044067382812,9876200.0,0.0,0.0,-0.035360824316740036
4160,2016-11-10,22.756792068481445,22.756792068481445,20.732515335083008,20.838626861572266,15855900.0,0.0,0.0,-0.0641493871808052
4161,2016-11-11,20.446826934814453,20.81413459777832,19.18165397644043,19.393877029418945,20621500.0,0.0,0.0,-0.0693303793668747
4162,2016-11-14,19.34490394592285,20.201955795288086,18.830671310424805,19.93259620666504,12833800.0,0.0,0.0,0.027777796611189842
4163,2016-11-16,20.406015396118164,21.491615295410156,20.038705825805664,21.22225570678711,16219400.0,0.0,0.0,0.06470102816820145
4164,2016-11-17,21.458965301513672,21.858922958374023,20.73250961303711,20.830459594726562,9529900.0,0.0,0.0,-0.018461568281054497
4165,2016-11-18,20.77332305908203,21.47528839111328,20.74883460998535,21.44264030456543,7386300.0,0.0,0.0,0.029388727620244026
4166,2016-11-21,22.65884017944336,23.12409782409668,22.33234405517578,23.12409782409668,13946200.0,0.0,0.0,0.07841653376817703
4167,2016-11-22,23.558279037475586,23.95159912109375,23.05023956298828,23.418977737426758,13231600.0,0.10987100005149841,0.0,0.01275206170976162
4168,2016-11-23,23.123991012573242,23.599252700805664,23.05843734741211,23.312458038330078,7272000.0,0.0,0.0,-0.004548435099422932
4169,2016-11-24,23.271482467651367,23.328840255737305,22.689695358276367,22.689695358276367,2784000.0,0.0,0.0,-0.02671372890472412
4170,2016-11-25,22.361928939819336,22.861772537231445,22.124296188354492,22.64052963256836,4773200.0,0.0,0.0,-0.0021668747067451477
4171,2016-11-28,22.640531539916992,23.738554000854492,22.468454360961914,23.681194305419922,7214700.0,0.0,0.0,0.04596468061208725
4172,2016-11-29,23.378007888793945,23.672996520996094,22.820802688598633,22.820802688598633,5046100.0,0.0,0.0,-0.03633227199316025
4173,2016-11-30,23.39439582824707,23.746746063232422,23.173154830932617,23.353425979614258,8596800.0,0.0,0.0,0.023339375853538513
4174,2016-12-01,21.812923431396484,21.812923431396484,21.812923431396484,21.812923431396484,11764200.0,0.0,0.0,-0.06596473604440689
4175,2016-12-02,21.632640838623047,22.493030548095703,21.222932815551758,22.263593673706055,9316300.0,0.0,0.0,0.020660698413848877
4176,2016-12-05,22.263601303100586,22.443872451782227,21.591678619384766,21.83750343322754,8078000.0,0.0,0.0,-0.019138431176543236
4177,2016-12-06,21.739166259765625,22.279983520507812,21.476951599121094,21.862079620361328,9030600.0,0.0,0.0,0.0011254119453951716
4178,2016-12-07,22.189857482910156,22.247217178344727,21.960418701171875,22.124303817749023,7421000.0,0.0,0.0,0.011994476430118084
4179,2016-12-08,22.29637908935547,22.39470863342285,21.80472755432129,21.960416793823242,5186000.0,0.0,0.0,-0.007407556287944317
4180,2016-12-09,22.140687942504883,22.329153060913086,21.81291961669922,22.157075881958008,6278700.0,0.0,0.0,0.008955162018537521
4181,2016-12-12,21.7227840423584,21.87027931213379,20.985307693481445,21.100025177001953,10960000.0,0.0,0.0,-0.04770714044570923
4182,2016-12-13,21.122161865234375,21.681034088134766,21.122161865234375,21.294754028320312,7364900.0,0.07693199813365936,0.0,0.009228844195604324
4183,2016-12-14,21.327634811401367,21.516666412353516,20.776979446411133,20.776979446411133,9318300.0,0.0,0.0,-0.024314654991030693
4184,2016-12-15,20.776973724365234,21.574190139770508,20.56328582763672,21.574190139770508,10540600.0,0.0,0.0,0.038369905203580856
4185,2016-12-16,21.689250946044922,22.14950180053711,21.656375885009766,21.71390724182129,8167700.0,0.0,0.0,0.006476122885942459
4186,2016-12-19,21.77965545654297,21.960466384887695,21.048189163208008,21.229000091552734,6133900.0,0.0,0.0,-0.022331640124320984
4187,2016-12-20,21.385160446166992,21.97690773010254,21.081066131591797,21.574190139770508,7630900.0,0.0,0.0,0.016260307282209396
4188,2016-12-21,21.779659271240234,21.919376373291016,21.442689895629883,21.574190139770508,3974600.0,0.0,0.0,0.0
4189,2016-12-22,21.598846435546875,21.598846435546875,21.21256446838379,21.36872100830078,8083100.0,0.0,0.0,-0.009523839689791203
4190,2016-12-23,21.418027877807617,22.124839782714844,21.418027877807617,21.97690200805664,5261100.0,0.0,0.0,0.0284612737596035
4191,2016-12-26,22.01800537109375,22.396066665649414,22.01800537109375,22.322097778320312,1404900.0,0.0,0.0,0.01570720784366131
4192,2016-12-27,22.453598022460938,22.675504684448242,22.223474502563477,22.478254318237305,3565200.0,0.0,0.0,0.006995603442192078
4193,2016-12-28,22.478252410888672,22.971378326416016,22.412504196166992,22.7576904296875,3454300.0,0.0,0.0,0.01243139710277319
4194,2016-12-29,22.7576904296875,23.08643913269043,22.58509635925293,23.08643913269043,4695500.0,0.0,0.0,0.014445609413087368
4195,2017-01-02,22.930282592773438,22.979595184326172,22.552221298217773,22.634408950805664,1968200.0,0.0,0.0,-0.019579900428652763
4196,2017-01-03,22.815221786499023,23.66996955871582,22.815221786499023,23.66996955871582,7578900.0,0.0,0.0,0.04575160890817642
4197,2017-01-04,23.54668617248535,23.83434295654297,23.46449851989746,23.54668617248535,4156300.0,0.0,0.0,-0.0052084303461015224
4198,2017-01-05,23.604223251342773,23.752159118652344,23.36587905883789,23.489160537719727,5457100.0,0.0,0.0,-0.0024430458433926105
4199,2017-01-06,23.489160537719727,23.77681541442871,23.45628547668457,23.743940353393555,3692400.0,0.0,0.0,0.010846697725355625
4200,2017-01-09,22.839881896972656,23.374099731445312,22.642629623413086,22.848098754882812,15490200.0,0.0,0.0,-0.03772927075624466
4201,2017-01-10,23.226160049438477,23.415189743041992,23.02890968322754,23.160409927368164,5447600.0,0.0,0.0,0.013669022358953953
4202,2017-01-11,23.300128936767578,23.415189743041992,22.70016098022461,23.406970977783203,5684200.0,0.0,0.0,0.010645798407495022
4203,2017-01-12,23.932968139648438,24.237060546875,23.81790542602539,23.99871826171875,9465100.0,0.0,0.0,0.025280814617872238
4204,2017-01-13,23.826122283935547,24.04802894592285,23.2836856842041,23.37409210205078,5499200.0,0.0,0.0,-0.026027480140328407
4205,2017-01-16,23.42340850830078,23.7110652923584,23.242597579956055,23.390533447265625,3489000.0,0.0,0.0,0.0007034003501757979
4206,2017-01-17,23.382320404052734,23.883663177490234,23.324787139892578,23.768600463867188,4969400.0,0.0,0.0,0.01616324856877327
4207,2017-01-18,23.8836612701416,23.91653823852539,23.57135009765625,23.57135009765625,4305300.0,0.0,0.0,-0.008298778906464577
4208,2017-01-19,23.620662689208984,23.8343505859375,23.267257690429688,23.596006393432617,4024100.0,0.0,0.0,0.0010460281046107411
4209,2017-01-20,23.6370906829834,24.20418357849121,23.6370906829834,24.12199592590332,9854700.0,0.0,0.0,0.02229146473109722
4210,2017-01-23,24.245281219482422,25.247968673706055,24.171314239501953,25.2150936126709,8134300.0,0.0,0.0,0.045315392315387726
4211,2017-01-24,25.231529235839844,25.560279846191406,24.49184226989746,24.738405227661133,8073200.0,0.0,0.0,-0.018904883414506912
4212,2017-01-26,25.478092193603516,26.29996681213379,25.272624969482422,26.29996681213379,13530500.0,0.0,0.0,0.06312296539545059
4213,2017-01-27,26.12737464904785,26.2177791595459,25.765748977661133,25.79862403869629,5372200.0,0.0,0.0,-0.01906248740851879
4214,2017-01-30,25.494529724121094,25.642467498779297,24.828811645507812,25.083593368530273,5651700.0,0.0,0.0,-0.02771584503352642
4215,2017-01-31,25.215089797973633,25.568496704101562,24.894559860229492,25.568496704101562,5544300.0,0.0,0.0,0.019331494346261024
4216,2017-02-01,25.798620223999023,26.09449577331543,25.60137176513672,25.6917781829834,5422800.0,0.0,0.0,0.0048216162249445915
4217,2017-02-02,25.363035202026367,25.84794044494629,25.050722122192383,25.453439712524414,6384800.0,0.0,0.0,-0.009276838041841984
4218,2017-02-03,25.330156326293945,26.020530700683594,24.894563674926758,25.38768768310547,8189300.0,0.0,0.0,-0.0025832275860011578
4219,2017-02-06,25.724653244018555,25.880809783935547,24.532936096191406,24.75484275817871,6117600.0,0.0,0.0,-0.024927238002419472
4220,2017-02-07,25.198650360107422,25.264400482177734,24.754838943481445,24.984962463378906,4222000.0,0.0,0.0,0.009295946918427944
4221,2017-02-08,25.058931350708008,25.46164894104004,24.705524444580078,25.247961044311523,4427600.0,0.0,0.0,0.010526275262236595
4222,2017-02-09,25.280845642089844,25.56028175354004,24.911001205444336,25.165782928466797,6273900.0,0.0,0.0,-0.0032548417802900076
4223,2017-02-10,25.461654663085938,25.85615348815918,25.075374603271484,25.62602996826172,6443400.0,0.0,0.0,0.01828860491514206
4224,2017-02-13,25.724653244018555,26.03696632385254,25.552061080932617,25.790403366088867,4891200.0,0.0,0.0,0.006414313800632954
4225,2017-02-14,25.831499099731445,25.930124282836914,25.354812622070312,25.87259292602539,6112600.0,0.0,0.0,0.003186827292665839
4226,2017-02-15,25.913692474365234,26.497224807739258,25.897254943847656,26.184911727905273,9181000.0,0.0,0.0,0.012071414850652218
4227,2017-02-16,25.658899307250977,27.09718132019043,25.47808837890625,27.031429290771484,17075400.0,0.0,0.0,0.03232844918966293
4228,2017-02-17,26.817747116088867,27.319089889526367,26.645151138305664,27.047870635986328,10704800.0,0.0,0.0,0.0006082307081669569
4229,2017-02-20,27.21224594116211,27.54921531677246,27.014995574951172,27.483463287353516,5008800.0,0.0,0.0,0.016104508191347122
4230,2017-02-21,27.48346519470215,27.943716049194336,27.46702766418457,27.943716049194336,7416100.0,0.0,0.0,0.016746534034609795
4231,2017-02-22,27.861528396606445,28.231369018554688,27.697153091430664,28.017683029174805,6848600.0,0.0,0.0,0.0026469987351447344
4232,2017-02-23,28.03412437438965,28.560123443603516,27.236906051635742,27.40949821472168,8672300.0,0.0,0.0,-0.02170717716217041
4233,2017-02-24,27.056087493896484,27.491683959960938,26.669809341430664,27.204025268554688,6558500.0,0.0,0.0,-0.00749641377478838
4234,2017-03-01,27.861520767211914,27.910831451416016,27.20401954650879,27.61495590209961,5667600.0,0.0,0.0,0.015105508267879486
4235,2017-03-02,27.545799255371094,27.75142478942871,27.266145706176758,27.356618881225586,6869400.0,0.02590700052678585,0.0,-0.009354967623949051
4236,2017-03-03,27.447093963623047,28.689083099365234,27.43886947631836,28.689083099365234,11083600.0,0.0,0.0,0.04870719835162163
